-4.74890137	-90.86319733	-4.03459978
-4.24890137	-90.86319733	-4.03459978
-3.74890137	-90.86319733	-4.03459978
-3.24890137	-90.86319733	-4.03459978
-2.74890137	-90.86319733	-4.03459978
-2.24890137	-90.86319733	-4.03459978
-1.74890137	-90.86319733	-4.03459978
-1.24890137	-90.86319733	-4.03459978
-0.74890137	-90.86319733	-4.03459978
-0.24890137	-90.86319733	-4.03459978
0.25109863	-90.86319733	-4.03459978
0.75109863	-90.86319733	-4.03459978
1.25109863	-90.86319733	-4.03459978
1.75109863	-90.86319733	-4.03459978
2.25109863	-90.86319733	-4.03459978
2.75109863	-90.86319733	-4.03459978
3.25109863	-90.86319733	-4.03459978
3.75109863	-90.86319733	-4.03459978
4.25109863	-90.86319733	-4.03459978
4.75109863	-90.86319733	-4.03459978
5.25109863	-90.86319733	-4.03459978
5.75109863	-90.86319733	-4.03459978
6.25109863	-90.86319733	-4.03459978
6.75109863	-90.86319733	-4.03459978
7.25109863	-90.86319733	-4.03459978
7.75109863	-90.86319733	-4.03459978
8.25109863	-90.86319733	-4.03459978
8.75109863	-90.86319733	-4.03459978
9.25109863	-90.86319733	-4.03459978
9.75109863	-90.86319733	-4.03459978
10.25109863	-90.86319733	-4.03459978
10.75109863	-90.86319733	-4.03459978
11.25109863	-90.86319733	-4.03459978
11.75109863	-90.86319733	-4.03459978
12.25109863	-90.86319733	-4.03459978
12.75109863	-90.86319733	-4.03459978
13.25109863	-90.86319733	-4.03459978
13.75109863	-90.86319733	-4.03459978
14.25109863	-90.86319733	-4.03459978
14.75109863	-90.86319733	-4.03459978
15.25109863	-90.86319733	-4.03459978
15.75109863	-90.86319733	-4.03459978
16.25109863	-90.86319733	-4.03459978
16.75109863	-90.86319733	-4.03459978
17.25109863	-90.86319733	-4.03459978
17.75109863	-90.86319733	-4.03459978
18.25109863	-90.86319733	-4.03459978
18.75109863	-90.86319733	-4.03459978
19.25109863	-90.86319733	-4.03459978
19.75109863	-90.86319733	-3.93149996
20.25109863	-90.86319733	-4.00559412
20.75109863	-90.86319733	-3.99206601
21.25109863	-90.86319733	-4.00555799
21.75109863	-90.86319733	-4.00183676
22.25109863	-90.86319733	-4.00437144
22.75109863	-90.86319733	-4.02228243
23.25109863	-90.86319733	-4.03449570
23.75109863	-90.86319733	-4.03741553
24.25109863	-90.86319733	-4.04140686
24.75109863	-90.86319733	-4.04052403
25.25109863	-90.86319733	-4.04344982
25.75109863	-90.86319733	-4.04222000
26.25109863	-90.86319733	-4.04396039
26.75109863	-90.86319733	-4.04308316
27.25109863	-90.86319733	-4.04395463
27.75109863	-90.86319733	-4.04341448
28.25109863	-90.86319733	-4.04380961
28.75109863	-90.86319733	-4.04347449
29.25109863	-90.86319733	-4.04363778
29.75109863	-90.86319733	-4.04341129
30.25109863	-90.86319733	-4.04346480
30.75109863	-90.86319733	-4.04329688
31.25109863	-90.86319733	-4.04329743
31.75109863	-90.86319733	-4.04316611
32.25109863	-90.86319733	-4.04314108
32.75109863	-90.86319733	-4.04303683
33.25109863	-90.86319733	-4.04300079
33.75109863	-90.86319733	-4.04291839
34.25109863	-90.86319733	-4.04287961
34.75109863	-90.86319733	-4.04281512
35.25109863	-90.86319733	-4.04277825
35.75109863	-90.86319733	-4.04272821
36.25109863	-90.86319733	-4.04269555
36.75109863	-90.86319733	-4.04265693
37.25109863	-90.86319733	-4.04262926
37.75109863	-90.86319733	-4.04259952
38.25109863	-90.86319733	-4.04257675
38.75109863	-90.86319733	-4.04255381
39.25109863	-90.86319733	-4.04253537
39.75109863	-90.86319733	-4.04251758
40.25109863	-90.86319733	-4.04250274
40.75109863	-90.86319733	-4.04248878
41.25109863	-90.86319733	-4.04247679
41.75109863	-90.86319733	-4.04246564
42.25109863	-90.86319733	-4.04245581
42.75109863	-90.86319733	-4.04244667
43.25109863	-90.86319733	-4.04243840
43.75109863	-90.86319733	-4.04243065
44.25109863	-90.86319733	-4.04242344
44.75109863	-90.86319733	-4.04241656
45.25109863	-90.86319733	-4.04241000
45.75109863	-90.86319733	-4.04240360
46.25109863	-90.86319733	-4.04239731
46.75109863	-90.86319733	-4.04239104
47.25109863	-90.86319733	-4.04238472
47.75109863	-90.86319733	-4.04237827
48.25109863	-90.86319733	-4.04237163
48.75109863	-90.86319733	-4.04236471
49.25109863	-90.86319733	-4.04235746
49.75109863	-90.86319733	-4.04234980
50.25109863	-90.86319733	-4.04234165
50.75109863	-90.86319733	-4.04233294
51.25109863	-90.86319733	-4.04232358
51.75109863	-90.86319733	-4.04231349
52.25109863	-90.86319733	-4.04230258
52.75109863	-90.86319733	-4.04229075
53.25109863	-90.86319733	-4.04227788
53.75109863	-90.86319733	-4.04226387
54.25109863	-90.86319733	-4.04224858
54.75109863	-90.86319733	-4.04223187
55.25109863	-90.86319733	-4.04221360
55.75109863	-90.86319733	-4.04219358
56.25109863	-90.86319733	-4.04217163
56.75109863	-90.86319733	-4.04214755
57.25109863	-90.86319733	-4.04212111
57.75109863	-90.86319733	-4.04209204
58.25109863	-90.86319733	-4.04206006
58.75109863	-90.86319733	-4.04202486
59.25109863	-90.86319733	-4.04198607
59.75109863	-90.86319733	-4.04194329
60.25109863	-90.86319733	-4.04189606
60.75109863	-90.86319733	-4.04184388
61.25109863	-90.86319733	-4.04178616
61.75109863	-90.86319733	-4.04172224
62.25109863	-90.86319733	-4.04165137
62.75109863	-90.86319733	-4.04157268
63.25109863	-90.86319733	-4.04148517
63.75109863	-90.86319733	-4.04138771
64.25109863	-90.86319733	-4.04127894
64.75109863	-90.86319733	-4.04115732
65.25109863	-90.86319733	-4.04102104
65.75109863	-90.86319733	-4.04086793
66.25109863	-90.86319733	-4.04069544
66.75109863	-90.86319733	-4.04050045
67.25109863	-90.86319733	-4.04027914
67.75109863	-90.86319733	-4.04002681
68.25109863	-90.86319733	-4.03973770
68.75109863	-90.86319733	-4.03940492
69.25109863	-90.86319733	-4.03901969
69.75109863	-90.86319733	-4.03857255
70.25109863	-90.86319733	-4.03805293
70.75109863	-90.86319733	-4.03744147
71.25109863	-90.86319733	-4.03665757
71.75109863	-90.86319733	-4.03572299
72.25109863	-90.86319733	-4.03447466
72.75109863	-90.86319733	-4.03296897
73.25109863	-90.86319733	-4.03102179
73.75109863	-90.86319733	-4.02874021
74.25109863	-90.86319733	-4.02578802
74.75109863	-90.86319733	-4.02265611
75.25109863	-90.86319733	-3.83197288
75.75109863	-90.86319733	-3.76447514
76.25109863	-90.86319733	-3.74456798
76.75109863	-90.86319733	-3.73624604
77.25109863	-90.86319733	-3.72705539
77.75109863	-90.86319733	-3.72233771
78.25109863	-90.86319733	-3.71739483
78.75109863	-90.86319733	-3.71462295
79.25109863	-90.86319733	-3.71188238
79.75109863	-90.86319733	-3.71018931
80.25109863	-90.86319733	-3.70861687
80.75109863	-90.86319733	-3.70757405
81.25109863	-90.86319733	-3.70664786
81.75109863	-90.86319733	-3.70599794
82.25109863	-90.86319733	-3.70543610
82.75109863	-90.86319733	-3.70502175
83.25109863	-90.86319733	-3.70466793
83.75109863	-90.86319733	-3.70439496
84.25109863	-90.86319733	-3.70416205
84.75109863	-90.86319733	-3.70397490
85.25109863	-90.86319733	-3.70381392
85.75109863	-90.86319733	-3.70367967
86.25109863	-90.86319733	-3.70356236
86.75109863	-90.86319733	-3.70346092
87.25109863	-90.86319733	-3.70336993
87.75109863	-90.86319733	-3.70328802
88.25109863	-90.86319733	-3.70321118
88.75109863	-90.86319733	-3.70313806
89.25109863	-90.86319733	-3.70306637
89.75109863	-90.86319733	-3.70298565
90.25109863	-90.86319733	-3.70291458
90.75109863	-90.86319733	-3.70282487
91.25109863	-90.86319733	-3.70262211
91.75109863	-90.86319733	-3.70176156
92.25109863	-90.86319733	-3.74593333
92.75109863	-90.86319733	-3.86216047
93.25109863	-90.86319733	-3.85314097
-42.24890137	-90.36319733	-4.04990005
-41.74890137	-90.36319733	-4.04990005
-41.24890137	-90.36319733	-4.04990005
-40.74890137	-90.36319733	-4.04990005
-40.24890137	-90.36319733	-4.04990005
-39.74890137	-90.36319733	-4.04990005
-39.24890137	-90.36319733	-4.04990005
-38.74890137	-90.36319733	-4.04990005
-38.24890137	-90.36319733	-4.04990005
-37.74890137	-90.36319733	-4.04990005
-37.24890137	-90.36319733	-4.04990005
-36.74890137	-90.36319733	-4.04990005
-36.24890137	-90.36319733	-4.04990005
-35.74890137	-90.36319733	-4.04990005
-35.24890137	-90.36319733	-4.04990005
-34.74890137	-90.36319733	-4.04990005
-34.24890137	-90.36319733	-4.04990005
-33.74890137	-90.36319733	-4.04990005
-33.24890137	-90.36319733	-4.04990005
-32.74890137	-90.36319733	-4.04990005
-32.24890137	-90.36319733	-4.04990005
-31.74890137	-90.36319733	-4.04990005
-31.24890137	-90.36319733	-4.04990005
-30.74890137	-90.36319733	-4.04990005
-30.24890137	-90.36319733	-4.04990005
-29.74890137	-90.36319733	-4.04990005
-29.24890137	-90.36319733	-4.04990005
-28.74890137	-90.36319733	-4.04990005
-28.24890137	-90.36319733	-4.04990005
-27.74890137	-90.36319733	-4.04990005
-27.24890137	-90.36319733	-4.04990005
-26.74890137	-90.36319733	-4.04990005
-26.24890137	-90.36319733	-4.04990005
-25.74890137	-90.36319733	-4.04990005
-25.24890137	-90.36319733	-4.04990005
-24.74890137	-90.36319733	-4.04990005
-24.24890137	-90.36319733	-4.04990005
-23.74890137	-90.36319733	-4.04990005
-23.24890137	-90.36319733	-4.04990005
-22.74890137	-90.36319733	-4.04990005
-22.24890137	-90.36319733	-4.04990005
-21.74890137	-90.36319733	-4.04990005
-21.24890137	-90.36319733	-4.04990005
-20.74890137	-90.36319733	-4.04990005
-20.24890137	-90.36319733	-4.04990005
-19.74890137	-90.36319733	-4.04990005
-19.24890137	-90.36319733	-4.04990005
-18.74890137	-90.36319733	-4.04990005
-18.24890137	-90.36319733	-4.04990005
-17.74890137	-90.36319733	-4.04990005
-17.24890137	-90.36319733	-4.04990005
-16.74890137	-90.36319733	-4.04990005
-16.24890137	-90.36319733	-4.04990005
-15.74890137	-90.36319733	-4.04990005
-15.24890137	-90.36319733	-4.04990005
-14.74890137	-90.36319733	-4.04990005
-14.24890137	-90.36319733	-4.04990005
-13.74890137	-90.36319733	-4.04990005
-13.24890137	-90.36319733	-4.04990005
-12.74890137	-90.36319733	-4.04990005
-12.24890137	-90.36319733	-4.04990005
-11.74890137	-90.36319733	-4.04990005
-11.24890137	-90.36319733	-4.04990005
-10.74890137	-90.36319733	-4.04990005
-10.24890137	-90.36319733	-4.04990005
-9.74890137	-90.36319733	-4.04990005
-9.24890137	-90.36319733	-4.04990005
-8.74890137	-90.36319733	-4.04990005
-8.24890137	-90.36319733	-4.04990005
-7.74890137	-90.36319733	-4.04990005
-7.24890137	-90.36319733	-4.04990005
-6.74890137	-90.36319733	-4.04990005
-6.24890137	-90.36319733	-4.04990005
-5.74890137	-90.36319733	-4.04990005
-5.24890137	-90.36319733	-4.04990005
-4.74890137	-90.36319733	-4.04990005
-4.24890137	-90.36319733	-4.04990005
-3.74890137	-90.36319733	-4.04990005
-3.24890137	-90.36319733	-4.04990005
-2.74890137	-90.36319733	-4.04990005
-2.24890137	-90.36319733	-4.04990005
-1.74890137	-90.36319733	-4.04990005
-1.24890137	-90.36319733	-4.04990005
-0.74890137	-90.36319733	-4.04990005
-0.24890137	-90.36319733	-4.04990005
0.25109863	-90.36319733	-4.04990005
0.75109863	-90.36319733	-4.04990005
1.25109863	-90.36319733	-4.04990005
1.75109863	-90.36319733	-4.04990005
2.25109863	-90.36319733	-4.04990005
2.75109863	-90.36319733	-4.04990005
3.25109863	-90.36319733	-4.04990005
3.75109863	-90.36319733	-4.04990005
4.25109863	-90.36319733	-4.04990005
4.75109863	-90.36319733	-4.04990005
5.25109863	-90.36319733	-4.04990005
5.75109863	-90.36319733	-4.04990005
6.25109863	-90.36319733	-4.04990005
6.75109863	-90.36319733	-4.04990005
7.25109863	-90.36319733	-4.04990005
7.75109863	-90.36319733	-4.04990005
8.25109863	-90.36319733	-4.04990005
8.75109863	-90.36319733	-4.04990005
9.25109863	-90.36319733	-4.04990005
9.75109863	-90.36319733	-4.04990005
10.25109863	-90.36319733	-4.04990005
10.75109863	-90.36319733	-4.04990005
11.25109863	-90.36319733	-4.04990005
11.75109863	-90.36319733	-4.04990005
12.25109863	-90.36319733	-4.04990005
12.75109863	-90.36319733	-4.04990005
13.25109863	-90.36319733	-4.04990005
13.75109863	-90.36319733	-4.04990005
14.25109863	-90.36319733	-4.04990005
14.75109863	-90.36319733	-4.04990005
15.25109863	-90.36319733	-4.04990005
15.75109863	-90.36319733	-4.04990005
16.25109863	-90.36319733	-4.04990005
16.75109863	-90.36319733	-4.04990005
17.25109863	-90.36319733	-4.04990005
17.75109863	-90.36319733	-4.04990005
18.25109863	-90.36319733	-4.04990005
18.75109863	-90.36319733	-4.04990005
19.25109863	-90.36319733	-4.04990005
19.75109863	-90.36319733	-3.96615123
20.25109863	-90.36319733	-4.08549976
20.75109863	-90.36319733	-4.08549976
21.25109863	-90.36319733	-4.08549976
21.75109863	-90.36319733	-4.08549976
22.25109863	-90.36319733	-4.08549976
22.75109863	-90.36319733	-4.08549976
23.25109863	-90.36319733	-4.08549976
23.75109863	-90.36319733	-4.08549976
24.25109863	-90.36319733	-4.08549976
24.75109863	-90.36319733	-4.08549976
25.25109863	-90.36319733	-4.08549976
25.75109863	-90.36319733	-4.08549976
26.25109863	-90.36319733	-4.08549976
26.75109863	-90.36319733	-4.08549976
27.25109863	-90.36319733	-4.08549976
27.75109863	-90.36319733	-4.08549976
28.25109863	-90.36319733	-4.08549976
28.75109863	-90.36319733	-4.08549976
29.25109863	-90.36319733	-4.08549976
29.75109863	-90.36319733	-4.08549976
30.25109863	-90.36319733	-4.08549976
30.75109863	-90.36319733	-4.08549976
31.25109863	-90.36319733	-4.08549976
31.75109863	-90.36319733	-4.08549976
32.25109863	-90.36319733	-4.08549976
32.75109863	-90.36319733	-4.08549976
33.25109863	-90.36319733	-4.08549976
33.75109863	-90.36319733	-4.08549976
34.25109863	-90.36319733	-4.08549976
34.75109863	-90.36319733	-4.08549976
35.25109863	-90.36319733	-4.08549976
35.75109863	-90.36319733	-4.08549976
36.25109863	-90.36319733	-4.08549976
36.75109863	-90.36319733	-4.08549976
37.25109863	-90.36319733	-4.08549976
37.75109863	-90.36319733	-4.08549976
38.25109863	-90.36319733	-4.08549976
38.75109863	-90.36319733	-4.08549976
39.25109863	-90.36319733	-4.08549976
39.75109863	-90.36319733	-4.08549976
40.25109863	-90.36319733	-4.08549976
40.75109863	-90.36319733	-4.08549976
41.25109863	-90.36319733	-4.08549976
41.75109863	-90.36319733	-4.08549976
42.25109863	-90.36319733	-4.08549976
42.75109863	-90.36319733	-4.08549976
43.25109863	-90.36319733	-4.08549976
43.75109863	-90.36319733	-4.08549976
44.25109863	-90.36319733	-4.08549976
44.75109863	-90.36319733	-4.08549976
45.25109863	-90.36319733	-4.08549976
45.75109863	-90.36319733	-4.08549976
46.25109863	-90.36319733	-4.08549976
46.75109863	-90.36319733	-4.08549976
47.25109863	-90.36319733	-4.08549976
47.75109863	-90.36319733	-4.08549976
48.25109863	-90.36319733	-4.08549976
48.75109863	-90.36319733	-4.08549976
49.25109863	-90.36319733	-4.08549976
49.75109863	-90.36319733	-4.08549976
50.25109863	-90.36319733	-4.08549976
50.75109863	-90.36319733	-4.08549976
51.25109863	-90.36319733	-4.08549976
51.75109863	-90.36319733	-4.08549976
52.25109863	-90.36319733	-4.08549976
52.75109863	-90.36319733	-4.08549976
53.25109863	-90.36319733	-4.08549976
53.75109863	-90.36319733	-4.08549976
54.25109863	-90.36319733	-4.08549976
54.75109863	-90.36319733	-4.08549976
55.25109863	-90.36319733	-4.08549976
55.75109863	-90.36319733	-4.08549976
56.25109863	-90.36319733	-4.08549976
56.75109863	-90.36319733	-4.08549976
57.25109863	-90.36319733	-4.08549976
57.75109863	-90.36319733	-4.08549976
58.25109863	-90.36319733	-4.08549976
58.75109863	-90.36319733	-4.08549976
59.25109863	-90.36319733	-4.08549976
59.75109863	-90.36319733	-4.08549976
60.25109863	-90.36319733	-4.08549976
60.75109863	-90.36319733	-4.08549976
61.25109863	-90.36319733	-4.08549976
61.75109863	-90.36319733	-4.08549976
62.25109863	-90.36319733	-4.08549976
62.75109863	-90.36319733	-4.08549976
63.25109863	-90.36319733	-4.08549976
63.75109863	-90.36319733	-4.08549976
64.25109863	-90.36319733	-4.08549976
64.75109863	-90.36319733	-4.08549976
65.25109863	-90.36319733	-4.08549976
65.75109863	-90.36319733	-4.08549976
66.25109863	-90.36319733	-4.08549976
66.75109863	-90.36319733	-4.08549976
67.25109863	-90.36319733	-4.08549976
67.75109863	-90.36319733	-4.08549976
68.25109863	-90.36319733	-4.08549976
68.75109863	-90.36319733	-4.08549976
69.25109863	-90.36319733	-4.08549976
69.75109863	-90.36319733	-4.08549976
70.25109863	-90.36319733	-4.08549976
70.75109863	-90.36319733	-4.08549976
71.25109863	-90.36319733	-4.08549976
71.75109863	-90.36319733	-4.08549976
72.25109863	-90.36319733	-4.08549976
72.75109863	-90.36319733	-4.08549976
73.25109863	-90.36319733	-4.08549976
73.75109863	-90.36319733	-4.08549976
74.25109863	-90.36319733	-4.08549976
74.75109863	-90.36319733	-4.08549976
75.25109863	-90.36319733	-4.08549976
75.75109863	-90.36319733	-4.08549976
76.25109863	-90.36319733	-4.08549976
76.75109863	-90.36319733	-4.08549976
77.25109863	-90.36319733	-4.08549976
77.75109863	-90.36319733	-4.08549976
78.25109863	-90.36319733	-4.08549976
78.75109863	-90.36319733	-4.08549976
79.25109863	-90.36319733	-4.08549976
79.75109863	-90.36319733	-4.08549976
80.25109863	-90.36319733	-4.08549976
80.75109863	-90.36319733	-4.08549976
81.25109863	-90.36319733	-4.08549976
81.75109863	-90.36319733	-4.08549976
82.25109863	-90.36319733	-4.08549976
82.75109863	-90.36319733	-4.08549976
83.25109863	-90.36319733	-4.08549976
83.75109863	-90.36319733	-4.08549976
84.25109863	-90.36319733	-4.08549976
84.75109863	-90.36319733	-4.08549976
85.25109863	-90.36319733	-4.08549976
85.75109863	-90.36319733	-4.08549976
86.25109863	-90.36319733	-4.08549976
86.75109863	-90.36319733	-4.08549976
87.25109863	-90.36319733	-4.08549976
87.75109863	-90.36319733	-4.08549976
88.25109863	-90.36319733	-4.08549976
88.75109863	-90.36319733	-4.08549976
89.25109863	-90.36319733	-4.08549976
89.75109863	-90.36319733	-4.08549976
90.25109863	-90.36319733	-4.08549976
90.75109863	-90.36319733	-4.08549976
91.25109863	-90.36319733	-4.08549976
91.75109863	-90.36319733	-4.08549976
92.25109863	-90.36319733	-4.08549976
92.75109863	-90.36319733	-4.08549976
93.25109863	-90.36319733	-4.08549976
-42.24890137	-89.86319733	-3.90567441
-41.74890137	-89.86319733	-3.90512078
-41.24890137	-89.86319733	-3.85885663
-40.74890137	-89.86319733	-3.85877481
-40.24890137	-89.86319733	-3.84415165
-39.74890137	-89.86319733	-3.84418906
-39.24890137	-89.86319733	-3.84033145
-38.74890137	-89.86319733	-3.84036563
-38.24890137	-89.86319733	-3.83934431
-37.74890137	-89.86319733	-3.83935743
-37.24890137	-89.86319733	-3.83908411
-36.74890137	-89.86319733	-3.83908599
-36.24890137	-89.86319733	-3.83901057
-35.74890137	-89.86319733	-3.83900885
-35.24890137	-89.86319733	-3.83898659
-34.74890137	-89.86319733	-3.83898440
-34.24890137	-89.86319733	-3.83897697
-33.74890137	-89.86319733	-3.83897519
-33.24890137	-89.86319733	-3.83897222
-32.74890137	-89.86319733	-3.83897096
-32.24890137	-89.86319733	-3.83896952
-31.74890137	-89.86319733	-3.83896866
-31.24890137	-89.86319733	-3.83896786
-30.74890137	-89.86319733	-3.83896729
-30.24890137	-89.86319733	-3.83896679
-29.74890137	-89.86319733	-3.83896642
-29.24890137	-89.86319733	-3.83896610
-28.74890137	-89.86319733	-3.83896585
-28.24890137	-89.86319733	-3.83896565
-27.74890137	-89.86319733	-3.83896548
-27.24890137	-89.86319733	-3.83896534
-26.74890137	-89.86319733	-3.83896523
-26.24890137	-89.86319733	-3.83896514
-25.74890137	-89.86319733	-3.83896507
-25.24890137	-89.86319733	-3.83896501
-24.74890137	-89.86319733	-3.83896496
-24.24890137	-89.86319733	-3.83896492
-23.74890137	-89.86319733	-3.83896489
-23.24890137	-89.86319733	-3.83896486
-22.74890137	-89.86319733	-3.83896484
-22.24890137	-89.86319733	-3.83896482
-21.74890137	-89.86319733	-3.83896480
-21.24890137	-89.86319733	-3.83896479
-20.74890137	-89.86319733	-3.83896478
-20.24890137	-89.86319733	-3.83896477
-19.74890137	-89.86319733	-3.83896477
-19.24890137	-89.86319733	-3.83896476
-18.74890137	-89.86319733	-3.83896476
-18.24890137	-89.86319733	-3.83896475
-17.74890137	-89.86319733	-3.83896475
-17.24890137	-89.86319733	-3.83896474
-16.74890137	-89.86319733	-3.83896474
-16.24890137	-89.86319733	-3.83896474
-15.74890137	-89.86319733	-3.83896474
-15.24890137	-89.86319733	-3.83896473
-14.74890137	-89.86319733	-3.83896473
-14.24890137	-89.86319733	-3.83896473
-13.74890137	-89.86319733	-3.83896472
-13.24890137	-89.86319733	-3.83896472
-12.74890137	-89.86319733	-3.83896471
-12.24890137	-89.86319733	-3.83896471
-11.74890137	-89.86319733	-3.83896470
-11.24890137	-89.86319733	-3.83896469
-10.74890137	-89.86319733	-3.83896468
-10.24890137	-89.86319733	-3.83896466
-9.74890137	-89.86319733	-3.83896465
-9.24890137	-89.86319733	-3.83896462
-8.74890137	-89.86319733	-3.83896459
-8.24890137	-89.86319733	-3.83896456
-7.74890137	-89.86319733	-3.83896451
-7.24890137	-89.86319733	-3.83896446
-6.74890137	-89.86319733	-3.83896439
-6.24890137	-89.86319733	-3.83896430
-5.74890137	-89.86319733	-3.83896420
-5.24890137	-89.86319733	-3.83896406
-4.74890137	-89.86319733	-3.83896390
-4.24890137	-89.86319733	-3.83896369
-3.74890137	-89.86319733	-3.83896343
-3.24890137	-89.86319733	-3.83896311
-2.74890137	-89.86319733	-3.83896270
-2.24890137	-89.86319733	-3.83896220
-1.74890137	-89.86319733	-3.83896157
-1.24890137	-89.86319733	-3.83896078
-0.74890137	-89.86319733	-3.83895980
-0.24890137	-89.86319733	-3.83895858
0.25109863	-89.86319733	-3.83895706
0.75109863	-89.86319733	-3.83895517
1.25109863	-89.86319733	-3.83895282
1.75109863	-89.86319733	-3.83894991
2.25109863	-89.86319733	-3.83894629
2.75109863	-89.86319733	-3.83894184
3.25109863	-89.86319733	-3.83893633
3.75109863	-89.86319733	-3.83892958
4.25109863	-89.86319733	-3.83892128
4.75109863	-89.86319733	-3.83891120
5.25109863	-89.86319733	-3.83889888
5.75109863	-89.86319733	-3.83888422
6.25109863	-89.86319733	-3.83886637
6.75109863	-89.86319733	-3.83884589
7.25109863	-89.86319733	-3.83882102
7.75109863	-89.86319733	-3.83879396
8.25109863	-89.86319733	-3.83876138
8.75109863	-89.86319733	-3.83872785
9.25109863	-89.86319733	-3.83868817
9.75109863	-89.86319733	-3.83864922
10.25109863	-89.86319733	-3.83860444
10.75109863	-89.86319733	-3.83856198
11.25109863	-89.86319733	-3.83851521
11.75109863	-89.86319733	-3.83847245
12.25109863	-89.86319733	-3.83842751
12.75109863	-89.86319733	-3.83838927
13.25109863	-89.86319733	-3.83837849
13.75109863	-89.86319733	-3.83848526
14.25109863	-89.86319733	-3.83879050
14.75109863	-89.86319733	-3.83922322
15.25109863	-89.86319733	-3.83994028
15.75109863	-89.86319733	-3.84189056
16.25109863	-89.86319733	-3.84274298
16.75109863	-89.86319733	-3.78935686
17.25109863	-89.86319733	-3.81657049
17.75109863	-89.86319733	-3.83582054
18.25109863	-89.86319733	-3.84107201
18.75109863	-89.86319733	-3.85819784
19.25109863	-89.86319733	-3.88798867
19.75109863	-89.86319733	-3.89745171
20.25109863	-89.86319733	-3.91116155
20.75109863	-89.86319733	-3.89899832
21.25109863	-89.86319733	-3.89895903
21.75109863	-89.86319733	-3.90333707
22.25109863	-89.86319733	-3.92622062
22.75109863	-89.86319733	-3.93699701
23.25109863	-89.86319733	-3.93652679
23.75109863	-89.86319733	-3.90829800
24.25109863	-89.86319733	-3.93261723
24.75109863	-89.86319733	-3.92101838
25.25109863	-89.86319733	-3.92988698
25.75109863	-89.86319733	-3.92602581
26.25109863	-89.86319733	-3.92903129
26.75109863	-89.86319733	-3.92785282
27.25109863	-89.86319733	-3.92885913
27.75109863	-89.86319733	-3.92845704
28.25109863	-89.86319733	-3.92879100
28.75109863	-89.86319733	-3.92851564
29.25109863	-89.86319733	-3.92860287
29.75109863	-89.86319733	-3.92831445
30.25109863	-89.86319733	-3.92828807
30.75109863	-89.86319733	-3.92799919
31.25109863	-89.86319733	-3.92791402
31.75109863	-89.86319733	-3.92765388
32.25109863	-89.86319733	-3.92754304
32.75109863	-89.86319733	-3.92732614
33.25109863	-89.86319733	-3.92721169
33.75109863	-89.86319733	-3.92703950
34.25109863	-89.86319733	-3.92693450
34.75109863	-89.86319733	-3.92680196
35.25109863	-89.86319733	-3.92671247
35.75109863	-89.86319733	-3.92661242
36.25109863	-89.86319733	-3.92653981
36.75109863	-89.86319733	-3.92646521
37.25109863	-89.86319733	-3.92640819
37.75109863	-89.86319733	-3.92635293
38.25109863	-89.86319733	-3.92630904
38.75109863	-89.86319733	-3.92626807
39.25109863	-89.86319733	-3.92623452
39.75109863	-89.86319733	-3.92620384
40.25109863	-89.86319733	-3.92617798
40.75109863	-89.86319733	-3.92615444
41.25109863	-89.86319733	-3.92613393
41.75109863	-89.86319733	-3.92611506
42.25109863	-89.86319733	-3.92609797
42.75109863	-89.86319733	-3.92608182
43.25109863	-89.86319733	-3.92606652
43.75109863	-89.86319733	-3.92605154
44.25109863	-89.86319733	-3.92603669
44.75109863	-89.86319733	-3.92602159
45.25109863	-89.86319733	-3.92600604
45.75109863	-89.86319733	-3.92598974
46.25109863	-89.86319733	-3.92597246
46.75109863	-89.86319733	-3.92595395
47.25109863	-89.86319733	-3.92593398
47.75109863	-89.86319733	-3.92591230
48.25109863	-89.86319733	-3.92588867
48.75109863	-89.86319733	-3.92586283
49.25109863	-89.86319733	-3.92583452
49.75109863	-89.86319733	-3.92580345
50.25109863	-89.86319733	-3.92576932
50.75109863	-89.86319733	-3.92573181
51.25109863	-89.86319733	-3.92569055
51.75109863	-89.86319733	-3.92564518
52.25109863	-89.86319733	-3.92559527
52.75109863	-89.86319733	-3.92554036
53.25109863	-89.86319733	-3.92547994
53.75109863	-89.86319733	-3.92541347
54.25109863	-89.86319733	-3.92534032
54.75109863	-89.86319733	-3.92525981
55.25109863	-89.86319733	-3.92517118
55.75109863	-89.86319733	-3.92507361
56.25109863	-89.86319733	-3.92496615
56.75109863	-89.86319733	-3.92484775
57.25109863	-89.86319733	-3.92471725
57.75109863	-89.86319733	-3.92457334
58.25109863	-89.86319733	-3.92441457
58.75109863	-89.86319733	-3.92423926
59.25109863	-89.86319733	-3.92404558
59.75109863	-89.86319733	-3.92383141
60.25109863	-89.86319733	-3.92359436
60.75109863	-89.86319733	-3.92333173
61.25109863	-89.86319733	-3.92304043
61.75109863	-89.86319733	-3.92271689
62.25109863	-89.86319733	-3.92235706
62.75109863	-89.86319733	-3.92195623
63.25109863	-89.86319733	-3.92150895
63.75109863	-89.86319733	-3.92100887
64.25109863	-89.86319733	-3.92044850
64.75109863	-89.86319733	-3.91981898
65.25109863	-89.86319733	-3.91910970
65.75109863	-89.86319733	-3.91830799
66.25109863	-89.86319733	-3.91739876
66.75109863	-89.86319733	-3.91636410
67.25109863	-89.86319733	-3.91518183
67.75109863	-89.86319733	-3.91382611
68.25109863	-89.86319733	-3.91226194
